Sample_ID,sample,pcr_rep,Sample_Plate,taxon,total_taxon_ct,Sample Code,Sample Label,field_rep,Sample_Date,Metadata Reference
e00252_3,e00252,3,YUMI_eDNA_Plate3,Pleuronectidae,1,2021124001,Cook Inlet,C,2021-07-21T00:00:00Z,Yumi_USGS
e00252_3,e00252,3,YUMI_eDNA_Plate3,Micropterus,5332,2021124001,Cook Inlet,C,2021-07-21T00:00:00Z,Yumi_USGS
e00252_3,e00252,3,YUMI_eDNA_Plate3,Homo_sapiens,25,2021124001,Cook Inlet,C,2021-07-21T00:00:00Z,Yumi_USGS
e00252_3,e00252,3,YUMI_eDNA_Plate3,Clupeidae,600,2021124001,Cook Inlet,C,2021-07-21T00:00:00Z,Yumi_USGS
e00252_3,e00252,3,YUMI_eDNA_Plate3,Callorhinus_ursinus,2,2021124001,Cook Inlet,C,2021-07-21T00:00:00Z,Yumi_USGS
e00252_3,e00252,3,YUMI_eDNA_Plate3,Bos,45,2021124001,Cook Inlet,C,2021-07-21T00:00:00Z,Yumi_USGS
e00253_3,e00253,3,YUMI_eDNA_Plate3,Oncorhynchus,1825,2021126001,Cook Inlet,A,2021-07-23T00:00:00Z,Yumi_USGS
e00253_3,e00253,3,YUMI_eDNA_Plate3,Ammodytidae,3,2021126001,Cook Inlet,A,2021-07-23T00:00:00Z,Yumi_USGS
e00253_3,e00253,3,YUMI_eDNA_Plate3,Micropterus,1397,2021126001,Cook Inlet,A,2021-07-23T00:00:00Z,Yumi_USGS
e00253_3,e00253,3,YUMI_eDNA_Plate3,Ictalurus,1287,2021126001,Cook Inlet,A,2021-07-23T00:00:00Z,Yumi_USGS
e00253_3,e00253,3,YUMI_eDNA_Plate3,Micropterus_dolomieu,414,2021126001,Cook Inlet,A,2021-07-23T00:00:00Z,Yumi_USGS
e00253_3,e00253,3,YUMI_eDNA_Plate3,Liparis,1,2021126001,Cook Inlet,A,2021-07-23T00:00:00Z,Yumi_USGS
e00253_3,e00253,3,YUMI_eDNA_Plate3,Pleuronectidae,1,2021126001,Cook Inlet,A,2021-07-23T00:00:00Z,Yumi_USGS
e00253_3,e00253,3,YUMI_eDNA_Plate3,Pomoxis_nigromaculatus,312,2021126001,Cook Inlet,A,2021-07-23T00:00:00Z,Yumi_USGS
e00254_3,e00254,3,YUMI_eDNA_Plate3,Clupeidae,686,2021126001,Cook Inlet,B,2021-07-23T00:00:00Z,Yumi_USGS
e00254_3,e00254,3,YUMI_eDNA_Plate3,Oncorhynchus,1237,2021126001,Cook Inlet,B,2021-07-23T00:00:00Z,Yumi_USGS
e00254_3,e00254,3,YUMI_eDNA_Plate3,Micropterus,2509,2021126001,Cook Inlet,B,2021-07-23T00:00:00Z,Yumi_USGS
e00254_3,e00254,3,YUMI_eDNA_Plate3,Tridentiger,244,2021126001,Cook Inlet,B,2021-07-23T00:00:00Z,Yumi_USGS
e00254_3,e00254,3,YUMI_eDNA_Plate3,Mallotus_villosus,1,2021126001,Cook Inlet,B,2021-07-23T00:00:00Z,Yumi_USGS
e00254_3,e00254,3,YUMI_eDNA_Plate3,Callorhinus_ursinus,480,2021126001,Cook Inlet,B,2021-07-23T00:00:00Z,Yumi_USGS
e00254_3,e00254,3,YUMI_eDNA_Plate3,Hemilepidotus,583,2021126001,Cook Inlet,B,2021-07-23T00:00:00Z,Yumi_USGS
e00255_3,e00255,3,YUMI_eDNA_Plate3,Oncorhynchus,295,2021126001,Cook Inlet,C,2021-07-23T00:00:00Z,Yumi_USGS
e00255_3,e00255,3,YUMI_eDNA_Plate3,Pleuronectidae,1,2021126001,Cook Inlet,C,2021-07-23T00:00:00Z,Yumi_USGS
e00255_3,e00255,3,YUMI_eDNA_Plate3,Micropterus,663,2021126001,Cook Inlet,C,2021-07-23T00:00:00Z,Yumi_USGS
e00255_3,e00255,3,YUMI_eDNA_Plate3,Stichaeidae,1,2021126001,Cook Inlet,C,2021-07-23T00:00:00Z,Yumi_USGS
e00256_3,e00256,3,YUMI_eDNA_Plate3,Clupeidae,204,2021205001,Cook Inlet,A,2021-07-25T00:00:00Z,Yumi_USGS
e00256_3,e00256,3,YUMI_eDNA_Plate3,Oncorhynchus,191,2021205001,Cook Inlet,A,2021-07-25T00:00:00Z,Yumi_USGS
e00256_3,e00256,3,YUMI_eDNA_Plate3,Micropterus,109,2021205001,Cook Inlet,A,2021-07-25T00:00:00Z,Yumi_USGS
e00256_3,e00256,3,YUMI_eDNA_Plate3,Ictalurus,134,2021205001,Cook Inlet,A,2021-07-25T00:00:00Z,Yumi_USGS
e00256_3,e00256,3,YUMI_eDNA_Plate3,Anoplopoma_fimbria,66,2021205001,Cook Inlet,A,2021-07-25T00:00:00Z,Yumi_USGS
e00257_3,e00257,3,YUMI_eDNA_Plate3,Clupeidae,348,2021205001,Cook Inlet,B,2021-07-25T00:00:00Z,Yumi_USGS
e00257_3,e00257,3,YUMI_eDNA_Plate3,Oncorhynchus,1929,2021205001,Cook Inlet,B,2021-07-25T00:00:00Z,Yumi_USGS
e00257_3,e00257,3,YUMI_eDNA_Plate3,Micropterus,1606,2021205001,Cook Inlet,B,2021-07-25T00:00:00Z,Yumi_USGS
e00257_3,e00257,3,YUMI_eDNA_Plate3,Homo_sapiens,1,2021205001,Cook Inlet,B,2021-07-25T00:00:00Z,Yumi_USGS
e00257_3,e00257,3,YUMI_eDNA_Plate3,Ictalurus,157,2021205001,Cook Inlet,B,2021-07-25T00:00:00Z,Yumi_USGS
e00257_3,e00257,3,YUMI_eDNA_Plate3,Ammodytidae,1,2021205001,Cook Inlet,B,2021-07-25T00:00:00Z,Yumi_USGS
e00257_3,e00257,3,YUMI_eDNA_Plate3,Cottidae,576,2021205001,Cook Inlet,B,2021-07-25T00:00:00Z,Yumi_USGS
e00257_3,e00257,3,YUMI_eDNA_Plate3,Anoplopoma_fimbria,334,2021205001,Cook Inlet,B,2021-07-25T00:00:00Z,Yumi_USGS
e00257_3,e00257,3,YUMI_eDNA_Plate3,Tridentiger,214,2021205001,Cook Inlet,B,2021-07-25T00:00:00Z,Yumi_USGS
e00258_3,e00258,3,YUMI_eDNA_Plate3,Oncorhynchus,1841,2021205001,Cook Inlet,C,2021-07-25T00:00:00Z,Yumi_USGS
e00258_3,e00258,3,YUMI_eDNA_Plate3,Micropterus,1502,2021205001,Cook Inlet,C,2021-07-25T00:00:00Z,Yumi_USGS
e00258_3,e00258,3,YUMI_eDNA_Plate3,Gadidae,201,2021205001,Cook Inlet,C,2021-07-25T00:00:00Z,Yumi_USGS
e00258_3,e00258,3,YUMI_eDNA_Plate3,Ictalurus,445,2021205001,Cook Inlet,C,2021-07-25T00:00:00Z,Yumi_USGS
e00258_3,e00258,3,YUMI_eDNA_Plate3,Cymatogaster_aggregata,1,2021205001,Cook Inlet,C,2021-07-25T00:00:00Z,Yumi_USGS
e00258_3,e00258,3,YUMI_eDNA_Plate3,Anoplarchus,351,2021205001,Cook Inlet,C,2021-07-25T00:00:00Z,Yumi_USGS
e00258_3,e00258,3,YUMI_eDNA_Plate3,Gasterosteus_aculeatus,154,2021205001,Cook Inlet,C,2021-07-25T00:00:00Z,Yumi_USGS
e00258_3,e00258,3,YUMI_eDNA_Plate3,Citharichthys_stigmaeus,484,2021205001,Cook Inlet,C,2021-07-25T00:00:00Z,Yumi_USGS
e00258_3,e00258,3,YUMI_eDNA_Plate3,Perciformes,415,2021205001,Cook Inlet,C,2021-07-25T00:00:00Z,Yumi_USGS
e00258_3,e00258,3,YUMI_eDNA_Plate3,Pholis,391,2021205001,Cook Inlet,C,2021-07-25T00:00:00Z,Yumi_USGS
e00259_3,e00259,3,YUMI_eDNA_Plate3,Clupeidae,1161,2021224001,Cook Inlet,A,2021-07-26T00:00:00Z,Yumi_USGS
e00259_3,e00259,3,YUMI_eDNA_Plate3,Oncorhynchus,1,2021224001,Cook Inlet,A,2021-07-26T00:00:00Z,Yumi_USGS
e00259_3,e00259,3,YUMI_eDNA_Plate3,Ammodytidae,934,2021224001,Cook Inlet,A,2021-07-26T00:00:00Z,Yumi_USGS
e00259_3,e00259,3,YUMI_eDNA_Plate3,Micropterus,2678,2021224001,Cook Inlet,A,2021-07-26T00:00:00Z,Yumi_USGS
e00259_3,e00259,3,YUMI_eDNA_Plate3,Ictalurus,1214,2021224001,Cook Inlet,A,2021-07-26T00:00:00Z,Yumi_USGS
e00259_3,e00259,3,YUMI_eDNA_Plate3,Pleuronectidae,1,2021224001,Cook Inlet,A,2021-07-26T00:00:00Z,Yumi_USGS
e00259_3,e00259,3,YUMI_eDNA_Plate3,Mallotus_villosus,3,2021224001,Cook Inlet,A,2021-07-26T00:00:00Z,Yumi_USGS
e00260_3,e00260,3,YUMI_eDNA_Plate3,Oncorhynchus,1016,2021224001,Cook Inlet,B,2021-07-26T00:00:00Z,Yumi_USGS
e00260_3,e00260,3,YUMI_eDNA_Plate3,Micropterus,2023,2021224001,Cook Inlet,B,2021-07-26T00:00:00Z,Yumi_USGS
e00260_3,e00260,3,YUMI_eDNA_Plate3,Ictalurus,214,2021224001,Cook Inlet,B,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Gadidae,3,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Oncorhynchus,504,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Ammodytidae,1194,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Micropterus,860,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Ictalurus,523,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Pleuronectidae,999,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Micropterus_dolomieu,293,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Artedius_fenestralis,159,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Clupeidae,325,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Pholis,249,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Enophrys_bison,188,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00261_3,e00261,3,YUMI_eDNA_Plate3,Pomoxis_nigromaculatus,106,2021224001,Cook Inlet,C,2021-07-26T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Gadidae,247,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Oncorhynchus,1723,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Pleuronectidae,620,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Micropterus,1649,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Cymatogaster_aggregata,485,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Micropterus_dolomieu,227,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Pholis,568,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Anoplopoma_fimbria,479,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Pomoxis_nigromaculatus,749,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Pleurogrammus_monopterygius,580,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00262_3,e00262,3,YUMI_eDNA_Plate3,Clupeidae,390,2021210001,Cook Inlet,A,2021-07-27T00:00:00Z,Yumi_USGS
e00263_3,e00263,3,YUMI_eDNA_Plate3,Clupeidae,932,2021210001,Cook Inlet,B,2021-07-27T00:00:00Z,Yumi_USGS
e00263_3,e00263,3,YUMI_eDNA_Plate3,Gadidae,2,2021210001,Cook Inlet,B,2021-07-27T00:00:00Z,Yumi_USGS
e00263_3,e00263,3,YUMI_eDNA_Plate3,Oncorhynchus,1472,2021210001,Cook Inlet,B,2021-07-27T00:00:00Z,Yumi_USGS
e00263_3,e00263,3,YUMI_eDNA_Plate3,Micropterus,2412,2021210001,Cook Inlet,B,2021-07-27T00:00:00Z,Yumi_USGS
e00263_3,e00263,3,YUMI_eDNA_Plate3,Cymatogaster_aggregata,1,2021210001,Cook Inlet,B,2021-07-27T00:00:00Z,Yumi_USGS
e00263_3,e00263,3,YUMI_eDNA_Plate3,Micropterus_dolomieu,207,2021210001,Cook Inlet,B,2021-07-27T00:00:00Z,Yumi_USGS
e00263_3,e00263,3,YUMI_eDNA_Plate3,Artedius_fenestralis,264,2021210001,Cook Inlet,B,2021-07-27T00:00:00Z,Yumi_USGS
e00263_3,e00263,3,YUMI_eDNA_Plate3,Ictalurus,99,2021210001,Cook Inlet,B,2021-07-27T00:00:00Z,Yumi_USGS
e00264_3,e00264,3,YUMI_eDNA_Plate3,Clupeidae,1,2021210001,Cook Inlet,C,2021-07-27T00:00:00Z,Yumi_USGS
e00264_3,e00264,3,YUMI_eDNA_Plate3,Gadidae,6,2021210001,Cook Inlet,C,2021-07-27T00:00:00Z,Yumi_USGS
e00264_3,e00264,3,YUMI_eDNA_Plate3,Oncorhynchus,5,2021210001,Cook Inlet,C,2021-07-27T00:00:00Z,Yumi_USGS
e00264_3,e00264,3,YUMI_eDNA_Plate3,Micropterus,16,2021210001,Cook Inlet,C,2021-07-27T00:00:00Z,Yumi_USGS
e00265_3,e00265,3,YUMI_eDNA_Plate3,Clupeidae,1121,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00265_3,e00265,3,YUMI_eDNA_Plate3,Oncorhynchus,1944,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00265_3,e00265,3,YUMI_eDNA_Plate3,Micropterus,738,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00265_3,e00265,3,YUMI_eDNA_Plate3,Ictalurus,540,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00265_3,e00265,3,YUMI_eDNA_Plate3,Anoplarchus,1,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00265_3,e00265,3,YUMI_eDNA_Plate3,Pleurogrammus_monopterygius,71,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00265_3,e00265,3,YUMI_eDNA_Plate3,Gadidae,276,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00266_3,e00266,3,YUMI_eDNA_Plate3,Clupeidae,861,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00266_3,e00266,3,YUMI_eDNA_Plate3,Oncorhynchus,2096,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00266_3,e00266,3,YUMI_eDNA_Plate3,Micropterus,1679,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00266_3,e00266,3,YUMI_eDNA_Plate3,Cymatogaster_aggregata,321,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00266_3,e00266,3,YUMI_eDNA_Plate3,Ictalurus,308,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00267_3,e00267,3,YUMI_eDNA_Plate3,Clupeidae,646,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00267_3,e00267,3,YUMI_eDNA_Plate3,Oncorhynchus,755,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00267_3,e00267,3,YUMI_eDNA_Plate3,Micropterus,1158,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00267_3,e00267,3,YUMI_eDNA_Plate3,Ictalurus,1272,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00267_3,e00267,3,YUMI_eDNA_Plate3,Cymatogaster_aggregata,485,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00267_3,e00267,3,YUMI_eDNA_Plate3,Micropterus_dolomieu,432,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00267_3,e00267,3,YUMI_eDNA_Plate3,Stichaeidae,1,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00267_3,e00267,3,YUMI_eDNA_Plate3,Gasterosteus,18,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00268_3,e00268,3,YUMI_eDNA_Plate3,Clupeidae,3,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00268_3,e00268,3,YUMI_eDNA_Plate3,Oncorhynchus,668,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00268_3,e00268,3,YUMI_eDNA_Plate3,Micropterus,1346,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00268_3,e00268,3,YUMI_eDNA_Plate3,Cymatogaster_aggregata,411,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00268_3,e00268,3,YUMI_eDNA_Plate3,Micropterus_dolomieu,348,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00268_3,e00268,3,YUMI_eDNA_Plate3,Pholis,7,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00268_3,e00268,3,YUMI_eDNA_Plate3,Micropterus_salmoides,428,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00268_3,e00268,3,YUMI_eDNA_Plate3,Cottidae,130,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00269_3,e00269,3,YUMI_eDNA_Plate3,Clupeidae,114,2021223002,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00269_3,e00269,3,YUMI_eDNA_Plate3,Oncorhynchus,241,2021223002,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00269_3,e00269,3,YUMI_eDNA_Plate3,Ammodytidae,1,2021223002,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00269_3,e00269,3,YUMI_eDNA_Plate3,Micropterus,425,2021223002,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00269_3,e00269,3,YUMI_eDNA_Plate3,Ictalurus,112,2021223002,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00269_3,e00269,3,YUMI_eDNA_Plate3,Homo_sapiens,14,2021223002,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00270_3,e00270,3,YUMI_eDNA_Plate3,Gadidae,938,2021223002,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00270_3,e00270,3,YUMI_eDNA_Plate3,Oncorhynchus,1077,2021223002,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00270_3,e00270,3,YUMI_eDNA_Plate3,Micropterus,1574,2021223002,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00270_3,e00270,3,YUMI_eDNA_Plate3,Anoplopoma_fimbria,157,2021223002,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00270_3,e00270,3,YUMI_eDNA_Plate3,Ictalurus,1,2021223002,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Gadidae,200,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Oncorhynchus,888,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Ammodytidae,320,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Micropterus,1948,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Ictalurus,414,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Perciformes,1,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Pholis,1,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Atheresthes,69,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Enophrys_bison,133,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Clupeidae,11,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00271_3,e00271,3,YUMI_eDNA_Plate3,Hexagrammos,104,field_negative,Cook Inlet,A,2021-07-21T00:00:00Z,Yumi_USGS
e00272_3,e00272,3,YUMI_eDNA_Plate3,Gadidae,1051,field_negative,Cook Inlet,B,2021-07-21T00:00:00Z,Yumi_USGS
e00272_3,e00272,3,YUMI_eDNA_Plate3,Oncorhynchus,1521,field_negative,Cook Inlet,B,2021-07-21T00:00:00Z,Yumi_USGS
e00272_3,e00272,3,YUMI_eDNA_Plate3,Micropterus,1363,field_negative,Cook Inlet,B,2021-07-21T00:00:00Z,Yumi_USGS
e00272_3,e00272,3,YUMI_eDNA_Plate3,Cottidae,807,field_negative,Cook Inlet,B,2021-07-21T00:00:00Z,Yumi_USGS
e00272_3,e00272,3,YUMI_eDNA_Plate3,Pomoxis_nigromaculatus,363,field_negative,Cook Inlet,B,2021-07-21T00:00:00Z,Yumi_USGS
e00272_3,e00272,3,YUMI_eDNA_Plate3,Anoplarchus,364,field_negative,Cook Inlet,B,2021-07-21T00:00:00Z,Yumi_USGS
e00272_3,e00272,3,YUMI_eDNA_Plate3,Ictalurus,535,field_negative,Cook Inlet,B,2021-07-21T00:00:00Z,Yumi_USGS
e00272_3,e00272,3,YUMI_eDNA_Plate3,Bos,3,field_negative,Cook Inlet,B,2021-07-21T00:00:00Z,Yumi_USGS
e00272_3,e00272,3,YUMI_eDNA_Plate3,Gasterosteus_aculeatus,56,field_negative,Cook Inlet,B,2021-07-21T00:00:00Z,Yumi_USGS
e00274_3,e00274,3,YUMI_eDNA_Plate3,Clupeidae,883,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00274_3,e00274,3,YUMI_eDNA_Plate3,Ammodytidae,235,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00274_3,e00274,3,YUMI_eDNA_Plate3,Pleuronectidae,484,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00274_3,e00274,3,YUMI_eDNA_Plate3,Micropterus,570,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00274_3,e00274,3,YUMI_eDNA_Plate3,Ictalurus,203,2021223001,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00275_3,e00275,3,YUMI_eDNA_Plate3,Clupeidae,612,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00275_3,e00275,3,YUMI_eDNA_Plate3,Oncorhynchus,1293,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00275_3,e00275,3,YUMI_eDNA_Plate3,Pleuronectidae,1,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00275_3,e00275,3,YUMI_eDNA_Plate3,Micropterus,1872,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00275_3,e00275,3,YUMI_eDNA_Plate3,Mallotus_villosus,1,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00275_3,e00275,3,YUMI_eDNA_Plate3,Callorhinus_ursinus,795,2021223001,Cook Inlet,B,2021-07-29T00:00:00Z,Yumi_USGS
e00276_3,e00276,3,YUMI_eDNA_Plate3,Clupeidae,1230,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00276_3,e00276,3,YUMI_eDNA_Plate3,Gadidae,360,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00276_3,e00276,3,YUMI_eDNA_Plate3,Oncorhynchus,1595,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00276_3,e00276,3,YUMI_eDNA_Plate3,Ammodytidae,294,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00276_3,e00276,3,YUMI_eDNA_Plate3,Pleuronectidae,391,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00276_3,e00276,3,YUMI_eDNA_Plate3,Micropterus,1284,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00276_3,e00276,3,YUMI_eDNA_Plate3,Homo_sapiens,1,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00276_3,e00276,3,YUMI_eDNA_Plate3,Cottidae,818,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00276_3,e00276,3,YUMI_eDNA_Plate3,Micropterus_dolomieu,320,2021223001,Cook Inlet,C,2021-07-29T00:00:00Z,Yumi_USGS
e00277_3,e00277,3,YUMI_eDNA_Plate3,Clupeidae,482,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00277_3,e00277,3,YUMI_eDNA_Plate3,Gadidae,1,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00277_3,e00277,3,YUMI_eDNA_Plate3,Oncorhynchus,522,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00277_3,e00277,3,YUMI_eDNA_Plate3,Pleuronectidae,144,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00277_3,e00277,3,YUMI_eDNA_Plate3,Micropterus,2836,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00277_3,e00277,3,YUMI_eDNA_Plate3,Ictalurus,70,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00277_3,e00277,3,YUMI_eDNA_Plate3,Cymatogaster_aggregata,441,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
e00277_3,e00277,3,YUMI_eDNA_Plate3,Anoplarchus,20,2021223002,Cook Inlet,A,2021-07-29T00:00:00Z,Yumi_USGS
